0.0	0.333333279909681	0.0	8.992745733107293e-35	0.0
0.013267122238449938	0.3333332789281914	0.004422373370711905	-2.9323425694235566e-5	-0.004420465141906179
0.026534244476899876	0.33333327786497785	0.00884474672840238	-0.0001172430911289795	-0.008833300649132883
0.03980136671534981	0.3333332767153292	0.01326712007198719	-0.00026360724879404083	-0.013230890067507526
0.05306848895379975	0.33333327547402397	0.0176894934003196	-0.0004681632773084669	-0.01760564325719546
0.06633561119224968	0.33333327413527536	0.022111866712183605	-0.0007305581174383911	-0.021950009493100855
0.07960273343069962	0.3333332726926683	0.026534240006286416	-0.001050338881468222	-0.026256490497237907
0.09286985566914956	0.33333327113908784	0.030956613281250146	-0.0014269536348734016	-0.030517653380578685
0.1061369779075995	0.33333326946663616	0.03537898653560251	-0.0018597523489455722	-0.0347261434720402
0.11940410014604944	0.33333326766653776	0.039801359767766435	-0.0023479880227259293	-0.038874697012468
0.13267122238449935	0.3333332657290297	0.044223732976048445	-0.002890817972310314	-0.04295615369170655
0.1459383446229493	0.3333332636432344	0.04864610615862551	-0.003487305285300712	-0.046963469007117634
0.15920546686139925	0.33333326139701286	0.05306847931353031	-0.004136420437892796	-0.05088972642221586
0.1724725890998492	0.3333332589767929	0.057490852438634464	-0.004837043071808422	-0.054728149304435626
0.1857397113382991	0.3333332563673695	0.06191322553162954	-0.0055879639280061195	-0.05847211262142483
0.19900683357674906	0.3333332535516703	0.06633559859000537	-0.006387886933831979	-0.0621151543756774
0.212273955815199	0.3333332505104804	0.0707579716110253	-0.007235431440008563	-0.06565098675776836
0.22554107805364892	0.33333324722211705	0.07518034459169773	-0.008129134603600756	-0.06907350699894059
0.23880820029209887	0.3333332436620443	0.07960271752874341	-0.009067453912845597	-0.07237680790431122
0.2520753225305488	0.3333332398024147	0.08402509041855757	-0.010048769849488217	-0.0755551880485171
0.2653424447689987	0.3333332356115201	0.088447463257166	-0.011071388684028668	-0.0786031616162004
0.27860956700744866	0.3333332310531328	0.09286983604017379	-0.01213354539905504	-0.08151546787034931
0.2918766892458986	0.33333322608570837	0.09729220876270543	-0.013233406735617133	-0.08428708023214974
0.3051438114843486	0.33333322066141763	0.1017145814193342	-0.014369074357382617	-0.08691321495667477
0.3184109337227985	0.3333332147249633	0.10613695400399888	-0.01553858812711423	-0.0893893393894356
0.33167805596124844	0.33333320821212364	0.11055932650990456	-0.016739929489812705	-0.09171117978954038
0.3449451781996984	0.33333320104794933	0.11498169892940438	-0.017971024956686007	-0.09387472870595491
0.35821230043814833	0.3333331931445131	0.11940407125385705	-0.01922974968393126	-0.09587625189412907
0.3714794226765982	0.3333331843980791	0.12382644347345477	-0.020513931140152222	-0.09771229476104536
0.38474654491504817	0.33333317468551366	0.12824881557701354	-0.02182135285608187	-0.09937968832755774
0.3980136671534981	0.3333331638596895	0.13267118755171564	-0.023149758250137684	-0.10087555469771989
0.4112807893919481	0.33333315174354444	0.13709355938279152	-0.024496854523206022	-0.10219731202564955
0.424547911630398	0.33333313812231574	0.14151593105312246	-0.025860316615932407	-0.10334267897133843
0.43781503386884796	0.3333331227332682	0.14593830254274057	-0.027237791221686295	-0.10430967863769292
0.45108215610729785	0.3333331052519314	0.15036067382819215	-0.028626900848272435	-0.10509664198197702
0.46434927834574785	0.3333330852733893	0.15478304488171887	-0.030025247921376355	-0.10570221069572325
0.47761640058419774	0.33333306228643944	0.15920541567019034	-0.03143041892265857	-0.10612533954807518
0.4908835228226477	0.3333330356372612	0.16362778615369405	-0.03283998855535142	-0.10636529818842241
0.5041506450610976	0.33333300447730807	0.16805015628364328	-0.034251523930163286	-0.10642167240507777
0.5174177672995476	0.3333329676868702	0.17247252600019367	-0.035662588764257694	-0.10629436483761491
0.5306848895379974	0.33333292376002865	0.17689489522864577	-0.037070747586048544	-0.10598359514131418
0.5439520117764475	0.333332870626304	0.18131726387432107	-0.0384735699385374	-0.10548989960292104
0.5572191340148973	0.3333328053644862	0.18573963181507225	-0.039868634573912	-0.10481413020754071
0.5704862562533473	0.33333272372445155	0.19016199888999638	-0.04125353363212548	-0.10395745315684961
0.5837533784917972	0.3333326192883596	0.19458436488180453	-0.04262587679617682	-0.10292134683863499
0.5970205007302472	0.3333324819093993	0.19900672948806283	-0.043983295416804916	-0.1017075992463851
0.6102876229686972	0.3333322945823697	0.20342909227172074	-0.04532344659926578	-0.1003183048438028
0.623554745207147	0.3333320265423402	0.20785145257012183	-0.046644017244726776	-0.09875586085885926
0.636821867445597	0.3333316159589991	0.2122738093124562	-0.04794272803842011	-0.09702296296376439
0.6500889896840469	0.33333091778180357	0.21669616060762317	-0.04921733737554265	-0.0951226002103389
0.6633561119224969	0.33332949327313605	0.2211185026401734	-0.050465645212016165	-0.09305804876739748
0.6766232341609468	0.333325097165322	0.22554082577408185	-0.05168549681036047	-0.09083286237161016
0.6898903563993968	0.07485857750664608	0.22996309058669523	-0.05287478622263247	-0.08845084223812066
0.7031574786378466	-0.3333240951812739	0.23095624847979476	-0.054008723000720855	-0.08248853069579119
0.7164246008762967	-0.33332837985674785	0.2265339969641585	-0.05502670467208972	-0.07097077314682744
0.7296917231147465	-0.33332976382634627	0.22211168860285332	-0.055891065898244455	-0.05933046484657751
0.7429588453531965	-0.3333304178383721	0.2176893618802453	-0.05660031431281405	-0.04758773516851631
0.7562259675916464	-0.33333077099116015	0.2132670264807931	-0.05715322558998571	-0.03576286147559277
0.7694930898300963	-0.3333309628295513	0.20884468639603154	-0.05754884532894924	-0.023876257218977993
