0.7882384788945479	4.853321839619031e-7	0.19999999351596545	-0.05480952511943779	-0.007186549580501786
0.8015984531130996	4.853321846558613e-7	0.19999999999999096	-0.05485753117799564	1.1510722916583092e-14
0.8149584273316512	4.896435154864205e-7	0.20000000648401647	-0.054809525119437486	0.007186549580524778
0.8283184015502031	4.984874336854629e-7	0.20000001302564124	-0.054665590964835226	0.01436052113199058
0.8416783757687546	5.123355666035521e-7	0.20000001968542055	-0.05442598063036977	0.021509358636599932
0.8550383499873062	5.319755480584081e-7	0.20000002653021054	-0.05409111348648659	0.02862055006010769
0.8683983242058578	5.586311749353853e-7	0.2000000336373902	-0.0536615756240217	0.03568164924630094
0.8817582984244097	5.941741362077439e-7	0.20000004110068834	-0.05313811882859898	0.0426802976945624
0.8951182726429613	6.415035125452484e-7	0.2000000490388395	-0.05252165926512355	0.04960424618119067
0.9084782468615129	7.052578230484527e-7	0.20000005760930994	-0.05181327587472631	0.05644137618439504
0.9218382210800645	7.932452114995314e-7	0.20000006703153636	-0.05101420848706267	0.06317972107102574
0.9351981952986163	9.195951804437036e-7	0.200000077629272	-0.05012585565146055	0.06980748699836817
0.9485581695171679	1.1126428152955884e-6	0.20000008991504	-0.04914977219112215	0.07631307347142914
0.9619181437357195	1.4385864522538546e-6	0.20000010477991947	-0.04808766648564486	0.08268509345653674
0.9752781179542711	2.0961304987171193e-6	0.2000001239993976	-0.04694139748943092	0.08891239280541076
0.988638092172823	4.079472102826426e-6	0.20000015200364735	-0.045712971501757495	0.09498406800776221
1.0019980663913746	0.30342104224553573	0.20000020650528944	-0.04440453876174468	0.10088947465161516
1.015358040609926	0.33332947647915145	0.20405390380705074	-0.04304545591196008	0.10256643440206568
1.028718014828478	0.3333314580239335	0.20850717701909824	-0.04166783606041029	0.10366448027092737
1.0420779890470295	0.33333211668771107	0.21296047670453086	-0.04027675850203358	0.10458106506029749
1.0554379632655813	0.33333244447240845	0.21741378518969415	-0.03887465815030723	0.10531460222016523
1.0687979374841328	0.3333326399756252	0.22186709805405247	-0.03746398906338818	0.10586381232500519
1.0821579117026845	0.3333327694073972	0.22632041353032864	-0.03604722025520359	0.10622773590826297
1.0955178859212362	0.333332861140059	0.23077373073580995	-0.03462683139778009	0.10640573690954351
1.1088778601397877	0.33333292935534486	0.23522704916683723	-0.03320530848973405	0.10639750429313992
1.1222378343583395	0.33333298192811517	0.23968036850921895	-0.03178513950904782	0.10620305278191441
1.1355978085768912	0.33333302358008626	0.24413368855397152	-0.030368810060553197	0.10582272291575304
1.148957782795443	0.33333305731337354	0.24858700915519338	-0.028958799026724432	0.10525718049765674
1.1623177570139944	0.3333330851272466	0.25304033020709105	-0.02755757422980221	0.1045074154514101
1.175677731232546	0.3333331084040501	0.25749365163058135	-0.02616758811303244	0.10357474010239881
1.1890377054510979	0.33333312812970717	0.2619469733650492	-0.02479127344867702	0.10246078688900316
1.2023976796696494	0.3333331450260011	0.2664002953630512	-0.02343103908036261	0.10116750551078167
1.2157576538882011	0.333333159633235	0.27085361758678733	-0.022089265707250554	0.09969715951961479
1.2291176281067528	0.3333331723637043	0.27530694000567574	-0.020768301717425833	0.09805232236043694
1.2424776023253044	0.33333318353733316	0.2797602625946429	-0.01947045907780955	0.09623587286887685
1.255837576543856	0.33333319340604856	0.2842135853328894	-0.01819800928779645	0.09425099023392386
1.2691975507624076	0.33333320217083423	0.2886669082029817	-0.016953179403704815	0.09210114843458742
1.2825575249809595	0.3333332099939061	0.29312023119017133	-0.015738148141000448	0.08979011016038434
1.295917499199511	0.33333321700756147	0.297573554281877	-0.014555042061119329	0.08732192022635939
1.3092774734180628	0.3333332233207156	0.3020268774672849	-0.013405931849564642	0.08470089849420877
1.3226374476366143	0.3333332290238	0.30648020073703636	-0.012292828691793647	0.08193163231192696
1.335997421855166	0.33333323419248284	0.3109335240829809	-0.011217680753238432	0.07901896848523082
1.3493573960737177	0.33333323889052685	0.3153868474979789	-0.010182369769621958	0.0759680047948286
1.3627173702922692	0.33333324317201096	0.3198401709757427	-0.009188707753537676	0.0727840810743917
1.376077344510821	0.3333332470830733	0.32429349451070694	-0.008238433823057344	0.06947276986485341
1.3894373187293727	0.333333250663292	0.32874681809792294	-0.007333211157918008	0.06603986666139759
1.4027972929479244	0.33333325394678814	0.3332001417329705	-0.006474624088615699	0.06249137977021226
1.416157267166476	0.33333325696311433	0.33765346541188557	-0.00566417532350083	0.05883351979276442
1.4295172413850277	0.333333259737975	0.3421067891310986	-0.0049032833187285735	0.05507268875600383
1.4428772156035794	0.33333326229381505	0.34656011288738375	-0.004193279795667542	0.051215468907522356
1.456237189822131	0.3333332646503034	0.3510134366778148	-0.0035354074101119244	0.0472686111952814
1.4695971640406826	0.33333326682473297	0.35546676049972853	-0.002930817577376558	0.043239023452071895
1.4829571382592344	0.33333326883235326	0.35992008435069256	-0.0023805684570815384	0.03913375830538745
1.496317112477786	0.3333332706866479	0.36437340822847836	-0.0018856231011534974	0.034960000833871976
1.5096770866963376	0.33333327239956834	0.3688267321310375	-0.0014468477682849814	0.03072505599194624
1.5230370609148893	0.33333327398172996	0.3732800560564812	-0.0010650104078020308	0.026436335824623503
1.536397035133441	0.33333327544257935	0.3777333800030625	-0.0007407793155935451	0.0221013464948915
1.5497570093519926	0.3333332767905354	0.38218670396916077	-0.00047472196445487707	0.01772767514636599
1.5631169835705443	0.3333332780331105	0.38664002795326763	-0.00026730401089282153	0.013322976624209283
1.5764769577890958	0.33333327917701344	0.3910933519539753	-0.00011888848013032832	0.008894960077555223
1.5898369320076478	0.3333332802282385	0.3955466759699655	-2.9735130737368155e-5	0.004451375466889443
1.6031969062261993	NaN	0.4	-2.096162964557031e-39	0.0
